raw_voltage_G-,raw_voltage_G0,raw_voltage_G1,raw_voltage_G2,raw_voltage_G3,raw_voltage_G4,raw_voltage_G5,raw_voltage_G6,load_x,load_y,load_z,load_l,load_m,load_n,rpm,voltage,current,roll,pitch,yaw,aileron1_pwm,elevator_pwm,throttle_pwm,rudder_pwm,aileron2_pwm,pbaro,pdiff,Tt,sample_start_time,sample_end_time,uid
-0.2048128085888331,0.0009248533685877,-0.4610151971850469,-0.0829243854033112,-0.5854807898696067,0.2342879100298869,-0.8224466875025371,-0.8406576415360463,-23.7352363948178,28.36124840148944,17.412934766221607,0.8694159856622123,-0.0014046209462171,2.5925549279300686,-1.0,11.94,0.0,179.34458005620192,1.1291091371436803,96.98996345955584,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152352.8333066,1649152353.8431623,c16b1391-02c5-452a-9abe-9e3e9c248a9d
-0.208060536942951,0.0023460083132936,-0.4624741549134845,-0.0878869228186389,-0.5887016735678546,0.2382281357890305,-0.8228581322592197,-0.841827875982125,-23.621162268442827,28.39901699888127,17.513076403376513,0.8897155790376511,0.002749777688305,2.5998503803114343,-1.0,11.986333333333333,0.0,179.35551291233338,1.1220142900012968,97.00898325966462,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152353.9512208,1649152355.0715933,c16b1391-02c5-452a-9abe-9e3e9c248a9d
-0.2039652654866877,5.868299128032953e-05,-0.4651312879677258,-0.0823398162290409,-0.5904274405432659,0.2376117907097965,-0.8260357354628901,-0.8510593609845395,-23.629306644250946,28.435437450457,17.809961013757327,0.8759700094712617,-0.0092535178240936,2.610517089391008,-1.0,11.989444444444445,0.0,179.35265030416124,1.1142068501714435,96.99547390439623,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152355.180803,1649152356.2996728,c16b1391-02c5-452a-9abe-9e3e9c248a9d
-0.1330603671509535,0.0338886352492324,-0.269780524240992,-0.1064605528983056,-0.4144030586509067,0.2169579292093197,-0.6236251701085892,-0.6466222480532902,-22.313552363522263,28.195600015161187,17.955703688894072,0.89279129914758,0.1223749808001753,1.8213974707726035,-1.0,11.98577777777778,0.0,179.33431200514966,1.1396004381464602,96.97402862822224,1553.0,1435.0,1000.0,1435.0,1471.0,1011.0,94.0,292.63,1649152358.4398506,1649152359.5606482,76c905bc-e58e-4645-886b-f697a6c63cfd
-0.1446591616521718,0.027506586768368,-0.2673803390001077,-0.104884352951181,-0.4107833313893137,0.2202582517806693,-0.6191217401855262,-0.6416251940482841,-22.27220769676445,28.18234925197363,17.76887862051682,0.896674746868675,0.0997594874948048,1.8057960731817373,-1.0,11.984666666666666,0.0,179.32782787889758,1.1447538751650714,96.98423368975212,1553.0,1435.0,1000.0,1435.0,1471.0,1011.0,94.0,292.63,1649152359.673627,1649152360.812287,76c905bc-e58e-4645-886b-f697a6c63cfd
-0.140865214642115,0.0294514981047605,-0.2738999017658903,-0.1021039513238735,-0.4168098184524014,0.2153000978284555,-0.628106685640643,-0.6542260322903889,-22.37616407468471,28.202831355399777,17.639604747575984,0.8789994196885661,0.1081803311605533,1.8356801744708324,-1.0,11.98488888888889,0.0,179.3112107875569,1.1427737606360024,96.98827716174075,1553.0,1435.0,1000.0,1435.0,1471.0,1011.0,94.0,292.63,1649152360.924567,1649152362.034835,76c905bc-e58e-4645-886b-f697a6c63cfd
-0.0910234348493798,0.0516262265527901,-0.1089111413187164,-0.1064183675170863,-0.2672433734055997,0.1915776593515877,-0.4604059741607038,-0.4822793843187233,-21.23891899499129,28.24301663979477,18.06529130608719,0.8445462478287018,0.1905183407582076,1.1723218653780767,-1.0,11.985111111111111,0.0,179.29941429195034,1.1384948724223682,96.92466153872118,1553.0,1435.0,1000.0,1330.0,1471.0,1011.0,94.0,292.63,1649152363.969988,1649152365.1096923,b197b879-c84d-408c-aef2-3672620f4811
-0.0788614380853744,0.057582585945632,-0.1014246019767109,-0.1095110506214116,-0.2613785062818313,0.1876889325889705,-0.4530733828278201,-0.47756940986063,-21.13522405067245,28.17153064013343,17.994696664176537,0.8427239294818208,0.2136042309266027,1.144384570633186,-1.0,11.985111111111111,0.0,179.29853850991674,1.1266794989318925,96.89137195561644,1553.0,1435.0,1000.0,1330.0,1471.0,1011.0,94.0,292.63,1649152365.2183702,1649152366.3440878,b197b879-c84d-408c-aef2-3672620f4811
-0.0877636537159645,0.0542285726795698,-0.1066786021075105,-0.1071305885921698,-0.2660791657433814,0.1881672164010099,-0.4595704838216973,-0.4734177082708508,-21.23320032856951,28.28507577551497,17.861116126345568,0.8388494359659138,0.2022777791338582,1.1665108211279729,-1.0,11.98611111111111,0.0,179.29718157900163,1.1304918947115885,96.88590704537052,1553.0,1435.0,1000.0,1330.0,1471.0,1011.0,94.0,292.63,1649152366.4520714,1649152367.5637312,b197b879-c84d-408c-aef2-3672620f4811
-0.0334589881848451,0.0798564772739346,0.0618822095997734,-0.0970855319554217,-0.1134556597003437,0.1435487607268609,-0.2947104557643166,-0.3149331537858787,-20.036075495211705,28.45207904530057,17.678321801454967,0.7260003733919004,0.3009970766328376,0.4978394714252074,-1.0,11.982,0.0,179.31405821753086,1.1169364949561502,96.8617517019158,1553.0,1435.0,1000.0,1210.0,1471.0,1011.0,94.0,292.63,1649152369.5019152,1649152370.6366498,e904900c-eeca-4645-adef-eab6ac9a6abe
-0.0371406232535073,0.0823810269296246,0.0603701095295984,-0.1001754757727633,-0.1146390424365291,0.1436670990015282,-0.2954862289655689,-0.3113172618052356,-20.054655839612607,28.334353718910343,17.635034136820227,0.7323644904305574,0.3112634199397122,0.5028696234729161,-1.0,11.975,0.0,179.30516986469092,1.1091285926655716,96.8421513357276,1553.0,1435.0,1000.0,1210.0,1471.0,1011.0,94.0,292.63,1649152370.7457988,1649152371.8661764,e904900c-eeca-4645-adef-eab6ac9a6abe
-0.035207764842523,0.0823021347502889,0.0648801123230106,-0.098702821777549,-0.1110362994603471,0.1423127832893583,-0.2922385005098321,-0.3220203025293693,-20.055941616357387,28.445263454754404,17.652825472042053,0.7269612064658258,0.3109254184149033,0.4871728946519599,-1.0,11.97711111111111,0.0,179.30749668246818,1.1039805984539552,96.8506177346588,1553.0,1435.0,1000.0,1210.0,1471.0,1011.0,94.0,292.63,1649152371.9746485,1649152373.0946047,e904900c-eeca-4645-adef-eab6ac9a6abe
0.0087012115325706,0.1041251352167472,0.215656208347044,-0.0847367141851861,0.0233017432279202,0.1004818506158909,-0.148740736387526,-0.1685733554740117,-19.00920537569319,28.947168329224496,17.695514995516934,0.6128259347141569,0.3928354261751499,-0.1022857643954012,-1.0,11.977222222222222,0.0,179.30265483725654,1.1201841431847854,96.8167460676548,1553.0,1435.0,1000.0,1071.0,1471.0,1011.0,94.0,292.63,1649152373.8344345,1649152374.937142,e13e6077-7ba8-4091-bc42-c99687553ecd
0.0060029894407452,0.1087134822720192,0.220710238226165,-0.085750259480866,0.0282188077964667,0.0959482898388497,-0.1438784577222826,-0.1706141424511504,-18.988613664020367,28.822730030910662,17.597092203542683,0.6043461447971451,0.4112141702451923,-0.122322072947595,-1.0,11.974555555555556,0.0,179.29288007764433,1.1242450582433443,96.81917230262997,1553.0,1435.0,1000.0,1071.0,1471.0,1011.0,94.0,292.63,1649152375.045064,1649152376.16666,e13e6077-7ba8-4091-bc42-c99687553ecd
0.0119199028379827,0.104837356249095,0.2173408849625905,-0.082832892492288,0.0255616753970934,0.0964139727311365,-0.1475628322794171,-0.1613689646815981,-19.0172586302891,28.890614583969324,17.47753498140685,0.5990604976149707,0.3973670775949253,-0.1095243488638449,-1.0,11.977333333333332,0.0,179.28202159468387,1.1237884434961751,96.81388649512228,1553.0,1435.0,1000.0,1071.0,1471.0,1011.0,94.0,292.63,1649152376.2748168,1649152377.3945262,e13e6077-7ba8-4091-bc42-c99687553ecd
-0.271371516754723,-0.0323413489141762,-0.684122343338527,-0.0161553034621223,-0.7873396520327052,0.2198111961632399,-1.0730346879345984,-1.0999632373041666,-25.56673617924053,29.3471744179614,17.63569815517686,0.6808103420528192,-0.1375323320771448,3.523586471406767,-1.0,11.969,0.0,179.35785111375924,1.1217450726404956,96.85453788378744,1553.0,1435.0,1000.0,1613.0,1471.0,1011.0,94.0,292.63,1649152379.534888,1649152380.6683388,14ef5629-335e-4470-939e-933878e492a3
-0.2745710332656456,-0.0314570990673181,-0.6775512798318876,-0.0141994348549078,-0.7805357464250887,0.2171217400202503,-1.0660817619819305,-1.0898179149752514,-25.510136131710084,29.276669204905915,17.685155737148378,0.6702509969737721,-0.1348802346797011,3.495725155585678,-1.0,11.966888888888889,0.0,179.33133404267153,1.1251191801614984,96.81319133364676,1553.0,1435.0,1000.0,1613.0,1471.0,1011.0,94.0,292.63,1649152380.7768629,1649152381.9001007,14ef5629-335e-4470-939e-933878e492a3
-0.2828848454492936,-0.0334704932298936,-0.6738806007632286,-0.0105698467096896,-0.7771253018152576,0.2127251449424103,-1.061986488140702,-1.0845721293959028,-25.32299191588797,29.271983047197324,17.284028685607417,0.6523657710551737,-0.1404153267220983,3.4796009168141016,-1.0,11.974,0.0,179.33897930108247,1.116971143936627,96.80116678561296,1553.0,1435.0,1000.0,1613.0,1471.0,1011.0,94.0,292.63,1649152382.0089183,1649152383.1343558,14ef5629-335e-4470-939e-933878e492a3
-0.3259742252176364,-0.0460165413046766,-0.8153935042733754,0.0346424937575408,-0.9058593202918144,0.1909202245243009,-1.22453736957934,-1.2482461332692336,-26.489948008364223,29.83294206891146,17.184119431174192,0.4974481656507765,-0.1928539702070824,4.076967919861783,-1.0,11.971444444444444,0.0,179.36376529867056,1.098635690837205,96.75245425590737,1553.0,1435.0,1000.0,1694.0,1471.0,1011.0,94.0,292.63,1649152383.8442056,1649152384.8017952,0657c7fc-1e27-46ed-8b5b-d81e50b4332d
-0.3107025599697663,-0.0412501387521041,-0.8060935366614824,0.0332728379401461,-0.8982988159108741,0.1866332018910086,-1.2168398973576022,-1.2448219917290435,-26.47628212535464,29.871219477533177,17.124247345736183,0.4916184183029846,-0.1737842902013874,4.043507928443494,-1.0,11.939,0.0,179.35771678670557,1.0859623696959848,96.7011033759074,1553.0,1435.0,1000.0,1694.0,1471.0,1011.0,94.0,292.63,1649152384.9149165,1649152386.0001698,0657c7fc-1e27-46ed-8b5b-d81e50b4332d
-0.3285765717382664,-0.0520019376253662,-0.8157085253082238,0.036327170347739,-0.9049279538452548,0.1943169708413565,-1.2233731612218357,-1.244972653916944,-26.4932902257696,29.844899138971403,17.057040486978867,0.50132252993878,-0.21438008024749,4.073575248285551,-1.0,11.941333333333333,0.0,179.35058606921208,1.078500245732138,96.61499973450049,1553.0,1435.0,1000.0,1694.0,1471.0,1011.0,94.0,292.63,1649152386.1083715,1649152387.2263024,0657c7fc-1e27-46ed-8b5b-d81e50b4332d
-0.3457537026465402,-0.0580207535547671,-0.9125810471772016,0.0946093142599041,-0.9928407364774248,0.1489660234180402,-1.344292515993812,-1.3695774840369948,-27.177221514754432,30.45060726656867,16.559233778988563,0.2667107389182294,-0.2410082618649315,4.495880693655484,-1.0,11.933,0.0,179.36923703910566,1.0716894443386755,96.51460278389048,1553.0,1435.0,1000.0,1774.0,1471.0,1011.0,94.0,292.63,1649152388.8326223,1649152389.8883212,66133b38-56b9-4eb0-b3c2-8a9d6d7f437f
-0.3553916986559408,-0.0599404632952544,-0.9137644304689168,0.0963186447027154,-0.9929459260778692,0.1485452651505001,-1.34517347950137,-1.3705241916832187,-27.20673057178083,30.41353396346343,16.448505487065482,0.2615722153892434,-0.2473042047497797,4.498512460886803,-1.0,11.905333333333331,0.0,179.36206078701767,1.0833552651454497,96.41163085196337,1553.0,1435.0,1000.0,1774.0,1471.0,1011.0,94.0,292.63,1649152389.9964764,1649152391.1239862,66133b38-56b9-4eb0-b3c2-8a9d6d7f437f
-0.3510131820911004,-0.0574027648059566,-0.9061250336692972,0.0975940682485377,-0.9862137893556756,0.1440352624661469,-1.3378364998890009,-1.364883395420173,-27.091585448693387,30.387209412346397,16.385208792682157,0.2488143477246053,-0.2377134457405307,4.468803711125768,-1.0,11.893,0.0,179.35274896244923,1.093402188823323,96.30308548567352,1553.0,1435.0,1000.0,1774.0,1471.0,1011.0,94.0,292.63,1649152391.2358973,1649152392.3486042,66133b38-56b9-4eb0-b3c2-8a9d6d7f437f
-0.3514635250580526,-0.05009811592186628,-0.8921216645956657,0.10130364408279614,-0.9745339049524437,0.13377818391463528,-1.328727184120043,-1.3625029310582406,-27.155126793740084,30.54010894276045,16.517555150551164,0.21909740387125906,-0.2106062198272101,4.421833291379518,-1.0,11.767222222222223,0.0,179.35458248878643,1.0963306561459005,95.97889662799814,1553.0,1435.0,1000.0,1856.0,1471.0,1011.0,94.0,292.63,1649152394.485675,1649152395.6253116,ca01e70f-37c4-4659-9df5-47a1b7b60084
-0.3613086130167765,-0.055233229844956246,-0.90487590695964,0.0990930195855356,-0.9850567035471696,0.14273354156592563,-1.3391908170163678,-1.365396194508058,-27.279097085942862,30.48247765152553,16.69783431360584,0.24315712865403952,-0.23112375073602037,4.46799963662399,-1.0,11.669375,0.0,179.35977039691602,1.0740017435172025,95.54121459602538,1553.0,1435.0,1000.0,1856.0,1471.0,1011.0,94.0,292.63,1649152395.734294,1649152396.8514748,ca01e70f-37c4-4659-9df5-47a1b7b60084
-0.3487926955728875,-0.05018029525778026,-0.8999834935812144,0.0956195724315626,-0.9828066314767359,0.13906505543855333,-1.334315385447819,-1.3546137057893806,-27.059747914615144,30.476861357046417,16.46210803770137,0.24302801336479915,-0.21089772399010723,4.451728663564414,-1.0,11.677777777777777,0.0,179.3419572635606,1.0820023659392257,95.2546537248063,1553.0,1435.0,1000.0,1856.0,1471.0,1011.0,94.0,292.63,1649152396.9602783,1649152398.0839646,ca01e70f-37c4-4659-9df5-47a1b7b60084
